Papel,ABEV3,Cotação,11.11,,
Tipo,ON,Data últ cot,30/01/2025,,
Empresa,AMBEV S/A ON,Min 52 sem,10.54,,
Setor,Bebidas,Max 52 sem,13.71,,
Subsetor,Cervejas e Refrigerantes,Vol $ méd (2m),488570000,,
Valor de mercado,175068000000,Últ balanço processado,30/09/2024,,
Valor da firma,157509000000,Nro. Ações,15757700000,,
Oscilações,Oscilações,Indicadores fundamentalistas,Indicadores fundamentalistas,Indicadores fundamentalistas,Indicadores fundamentalistas
Dia,"1,28%",P/L,12.55,LPA,0.88
Mês,"-5,37%",P/VP,1.78,VPA,6.23
30 dias,"-7,95%",P/EBIT,9.96,Marg. Bruta,"51,0%"
12 meses,"-11,80%",PSR,2.12,Marg. EBIT,"21,3%"
2025,"-5,37%",P/Ativos,1.19,Marg. Líquida,"17,4%"
2024,"-10,06%",P/Cap. Giro,25.01,EBIT / Ativo,"11,9%"
2023,"-1,27%",P/Ativ Circ Liq,-30.56,ROIC,"16,4%"
2022,"-1,65%",Div. Yield,"6,0%",ROE,"14,2%"
2021,"2,39%",EV / EBITDA,6.61,Liquidez Corr,1.20
2020,"-16,56%",EV / EBIT,8.96,Div Br/ Patrim,0.03
,,Cres. Rec (5a),"10,0%",Giro Ativos,0.56
Dados Balanço Patrimonial,Dados Balanço Patrimonial,Dados Balanço Patrimonial,Dados Balanço Patrimonial,,
Ativo,147286000000,Dív. Bruta,3380270000,,
Disponibilidades,20939000000,Dív. Líquida,-17558800000,,
Ativo Circulante,42672900000,Patrim. Líq,98140400000,,
Dados demonstrativos de resultados,Dados demonstrativos de resultados,Dados demonstrativos de resultados,Dados demonstrativos de resultados,,
Últimos 12 meses,Últimos 12 meses,Últimos 3 meses,Últimos 3 meses,,
Receita Líquida,82406500000,Receita Líquida,22096700000,,
EBIT,17578000000,EBIT,4737860000,,
Lucro Líquido,13944500000,Lucro Líquido,3460270000,,
